23,-0.07713800226338208
19,-0.08109499840065837
24,-0.07615000137593597
13,-0.08704550354741514
23,-0.07713800226338208
275,1.1560249895555899
22,-0.07812650315463543
19,-0.08109499840065837
19,-0.08109499840065837
465,0.310827519337181
22,-0.07812650315463543
19,-0.08109499840065837
144,0.038780004309955984
24,-0.07615000137593597
150,0.04433750209864229
52,-0.04868900013389066
70,-0.031242499651852995
21,-0.07911550404969603
56,-0.04479799669934437
242,0.12729850661708042
27,-0.07318899873644114
19,-0.08109499840065837
25,-0.07516250049229711
32,-0.0682640018640086
44,-0.05649499932769686
43,-0.05747300013899803
46,-0.054540497716516256
34,-0.06629750016145408
22,-0.07812650315463543
21,-0.07911550404969603
37,-0.06335149763617665
18,-0.08208549930714071
41,-0.059430501773022115
29,-0.07121749699581414
127,0.02293600467965007
19,-0.08109499840065837
22,-0.07812650315463543
250,0.1343125134590082
119,0.015430005267262459
27,-0.07318899873644114
16,-0.08406800113152713
9,-0.09102249937132001
22,-0.07812650315463543
262,0.14477350877132267
63,-0.03800799808232114
88,-0.013957999006379396
11,-0.08903299772646278
64,-0.03703999723074958
98,-0.004425497900228947
93,-0.00918549468042329
192,0.08273600827669725
27,-0.07318899873644114
31,-0.06924800272099674
21,-0.07911550404969603
16,-0.08406800113152713
86,-0.015870500763412565
92,-0.010138995538000017
44,-0.05649499932769686
67,-0.034139002149458975
18,-0.08208549930714071
21,-0.07911550404969603
20,-0.08010499749798328
32,-0.0682640018640086
21,-0.07911550404969603
63,-0.03800799808232114
29,-0.07121749699581414
29,-0.07121749699581414
53,-0.047715499298647046
21,-0.07911550404969603
30,-0.07023250358179212
21,-0.07911550404969603
20,-0.08010499749798328
21,-0.07911550404969603
15,-0.08506000193301588
29,-0.07121749699581414
77,-0.024501501000486314
86,-0.015870500763412565
203,0.09264701028587297
8,-0.0920180001994595
37,-0.06335149763617665
18,-0.08208549930714071
42,-0.05845150095410645
17,-0.0830765002174303
321,1.1951595164719038
68,-0.0331730013131164
31,-0.06924800272099674
56,-0.04479799669934437
22,-0.07812650315463543
56,-0.04479799669934437
62,-0.038976498937699944
67,-0.034139002149458975
65,-0.036072496382985264
25,-0.07516250049229711
29,-0.07121749699581414
48,-0.05258799606235698
86,-0.015870500763412565
32,-0.0682640018640086
29,-0.07121749699581414
20,-0.08010499749798328
16,-0.08406800113152713
24,-0.07615000137593597
86,-0.015870500763412565
29,-0.07121749699581414
56,-0.04479799669934437
17,-0.0830765002174303
20,-0.08010499749798328
70,-0.031242499651852995
100,-0.0025249962345696986
51,-0.04966300097294152
41,-0.059430501773022115
43,-0.05747300013899803
87,-0.014913999882992357
17,-0.0830765002174303
28,-0.07220299786422402
48,-0.05258799606235698
61,-0.039945499796886
43,-0.15747300162911415
94,-0.008232501277234405
51,-0.04966300097294152
35,-0.06531499931588769
44,-0.05649499932769686
22,-0.07812650315463543
45,-0.055517498520202935
27,-0.07318899873644114
20,-0.08010499749798328
32,-0.0682640018640086
23,-0.07713800226338208
99,-0.0034749970654956996
16,-0.08406800113152713
16,-0.08406800113152713
28,-0.07220299786422402
24,-0.07615000137593597
21,-0.07911550404969603
122,0.01824850041884929
24,-0.07615000137593597
20,-0.08010499749798328
44,-0.05649499932769686
54,-0.04674249846721068
32,-0.0682640018640086
73,-0.028350497013889253
23,-0.07713800226338208
14,-0.08605250273831189
96,-0.006327999581117183
57,-0.04382649582112208
22,-0.07812650315463543
106,0.003164501569699496
259,0.1421650136471726
37,-0.06335149763617665
28,-0.07220299786422402
101,-0.0015754953492432833
63,-0.03800799808232114
105,0.002217500703409314
18,-0.08208549930714071
54,-0.04674249846721068
26,-0.0741754996124655
38,-0.062370496802031994
185,0.07639750983798876
24,-0.07615000137593597
22,-0.07812650315463543
99,-0.0034749970654956996
52,-0.04868900013389066
21,-0.07911550404969603
20,-0.08010499749798328
22,-0.07812650315463543
46,-0.054540497716516256
49,-0.051612502662464976
54,-0.04674249846721068
25,-0.07516250049229711
24,-0.07615000137593597
27,-0.07318899873644114
97,-0.005376498738769442
20,-0.08010499749798328
21,-0.07911550404969603
19,-0.08109499840065837
20,-0.08010499749798328
21,-0.07911550404969603
20,-0.08010499749798328
37,-0.06335149763617665
19,-0.08109499840065837
67,-0.034139002149458975
21,-0.07911550404969603
59,-0.041885001526679844
202,11.191748823854141
22,-0.07812650315463543
288,0.16719200875377283
19,-0.08109499840065837
23,-0.07713800226338208
16,-0.08406800113152713
65,-0.036072496382985264
107,0.004111002432182431
350,0.2192875173059292
31,-0.06924800272099674
56,-0.04479799669934437
32,-0.0682640018640086
21,-0.07911550404969603
44,-0.05649499932769686
68,-0.0331730013131164
197,0.08724850515136495
107,0.004111002432182431
102,-0.0006264944677241147
38,-0.062370496802031994
84,-0.017784995085094124
23,-0.07713800226338208
135,0.030410004081204534
226,0.11317450768547133
32,-0.0682640018640086
17,-0.0830765002174303
59,-0.041885001526679844
103,0.0003220064099878073
28,-0.07220299786422402
56,-0.04479799669934437
36,-0.06433299847412854
41,-0.059430501773022115
18,-0.08208549930714071
66,-0.0351054955390282
19,-0.08109499840065837
18,-0.08208549930714071
22,-0.07812650315463543
350,0.2192875173059292
81,-0.020660497597418725
76,-0.025463001860771328
103,0.0003220064099878073
99,-0.0034749970654956996
96,-0.006327999581117183
18,-0.08208549930714071
39,-0.061390003422275186
73,-0.028350497013889253
56,-0.04479799669934437
20,-0.08010499749798328
100,-0.0025249962345696986
55,-0.0457699975813739
28,-0.07220299786422402
21,-0.07911550404969603
89,-0.013002498133573681
16,-0.08406800113152713
19,-0.08109499840065837
48,-0.05258799606235698
197,0.08724850515136495
90,-0.012047497264575213
38,-0.062370496802031994
38,-0.062370496802031994
24,-0.07615000137593597
64,-0.03703999723074958
44,-0.05649499932769686
26,-0.0741754996124655
20,-0.08010499749798328
53,-0.047715499298647046
111,0.007892005844041705
74,-0.0273874961421825
63,-0.03800799808232114
53,-0.047715499298647046
27,-0.07318899873644114
43,-0.05747300013899803
32,-0.0682640018640086
70,-0.031242499651852995
145,0.03970750514417887
22,-0.07812650315463543
23,-0.07713800226338208
21,-0.07911550404969603
29,-0.07121749699581414
24,-0.07615000137593597
18,-0.08208549930714071
33,-0.06728050101082772
24,-0.07615000137593597
23,-0.07713800226338208
19,-0.08109499840065837
77,-0.024501501000486314
19,-0.08109499840065837
23,-0.07713800226338208
265,1.1473774539772421
23,-0.07713800226338208
21,-0.07911550404969603
154,0.048032505554147065
19,-0.08109499840065837
62,-0.038976498937699944
57,-0.04382649582112208
32,-0.0682640018640086
38,-0.062370496802031994
66,-0.0351054955390282
29,-0.07121749699581414
400,0.25990001566242427
35,-0.06531499931588769
68,-0.0331730013131164
76,-0.025463001860771328
92,-0.010138995538000017
24,-0.07615000137593597
56,-0.04479799669934437
24,-0.07615000137593597
21,-0.07911550404969603
31,-0.06924800272099674
52,-0.04868900013389066
37,-0.06335149763617665
56,-0.04479799669934437
41,-0.059430501773022115
52,-0.04868900013389066
19,-0.08109499840065837
66,-0.0351054955390282
28,-0.07220299786422402
41,-0.059430501773022115
73,-0.028350497013889253
32,-0.0682640018640086
42,-0.05845150095410645
122,0.01824850041884929
144,0.038780004309955984
247,1.1316860240185633
20,-0.08010499749798328
27,-0.07318899873644114
39,-0.061390003422275186
17,-0.0830765002174303
66,-0.0351054955390282
74,-0.0273874961421825
21,-0.07911550404969603
48,-0.05258799606235698
36,-0.06433299847412854
21,-0.07911550404969603
69,-0.032207500480581075
25,-0.07516250049229711
48,-0.05258799606235698
16,-0.08406800113152713
83,-0.01874299591872841
195,0.0854450108599849
58,-0.04285550239728764
43,-0.05747300013899803
59,-0.041885001526679844
176,0.0682120094425045
24,-0.07615000137593597
16,-0.08406800113152713
53,-0.047715499298647046
25,-0.07516250049229711
169,1.0618175155832432
21,-0.07911550404969603
34,-0.06629750016145408
29,-0.07121749699581414
35,-0.06531499931588769
47,-0.053563996916636825
44,-0.05649499932769686
24,-0.07615000137593597
83,-0.01874299591872841
509,0.3441025196807459
27,-0.07318899873644114
34,-0.06629750016145408
21,-0.07911550404969603
47,-0.053563996916636825
57,-0.04382649582112208
62,-0.038976498937699944
16,-0.08406800113152713
43,-0.05747300013899803
19,-0.08109499840065837
66,-0.0351054955390282
55,-0.0457699975813739
34,-0.06629750016145408
66,-0.0351054955390282
17,-0.0830765002174303
20,-0.08010499749798328
33,-0.06728050101082772
21,-0.07911550404969603
45,-0.055517498520202935
54,-0.04674249846721068
24,-0.07615000137593597
128,1.023871990502812
44,-0.05649499932769686
54,-0.04674249846721068
21,-0.07911550404969603
105,0.002217500703409314
40,-0.06041000259574503
17,-0.0830765002174303
27,-0.07318899873644114
36,-0.06433299847412854
34,-0.06629750016145408
42,-0.05845150095410645
21,-0.07911550404969603
56,-0.04479799669934437
55,-0.0457699975813739
23,-0.07713800226338208
330,0.2026925150421448
41,-0.059430501773022115
27,-0.07318899873644114
15,-0.08506000193301588
85,-0.01682750164764002
51,-0.04966300097294152
25,-0.07516250049229711
7,-0.09301400103140622
21,-0.07911550404969603
34,-0.06629750016145408
16,-0.08406800113152713
69,-0.032207500480581075
70,-0.031242499651852995
2,-0.09800149779766798
19,-0.08109499840065837
28,-0.07220299786422402
20,-0.08010499749798328
249,0.13343751261709258
112,0.008836006687488407
66,-0.0351054955390282
43,-0.05747300013899803
32,-0.0682640018640086
121,0.01730950700584799
110,0.006947504996787757
19,-0.08109499840065837
20,-0.08010499749798328
116,0.012607002630829811
43,-0.05747300013899803
25,-0.07516250049229711
19,-0.08109499840065837
30,-0.07023250358179212
28,-0.07220299786422402
53,-0.047715499298647046
251,0.13518700684653595
131,1.0266769633162767
32,-0.0682640018640086
52,-0.04868900013389066
115,0.011665001744404435
51,-0.04966300097294152
360,1.2275100625120103
23,-0.07713800226338208
19,-0.08109499840065837
33,-0.06728050101082772
29,-0.07121749699581414
29,-0.07121749699581414
69,-0.032207500480581075
37,-0.06335149763617665
27,-0.07318899873644114
76,-0.025463001860771328
21,-0.07911550404969603
32,-0.0682640018640086
21,-0.07911550404969603
272,1.1534359909710474
19,-0.08109499840065837
84,-0.017784995085094124
2,-0.09800149779766798
31,-0.06924800272099674
23,-0.07713800226338208
241,0.12641951319528744
32,-0.0682640018640086
21,-0.07911550404969603
44,-0.05649499932769686
17,-0.0830765002174303
116,0.012607002630829811
371,1.2364970052149147
70,-0.031242499651852995
32,-0.0682640018640086
30,-0.07023250358179212
38,-0.062370496802031994
2,-0.09800149779766798
49,-0.051612502662464976
85,-0.01682750164764002
21,-0.07911550404969603
31,-0.06924800272099674
24,-0.07615000137593597
32,-0.0682640018640086
35,-0.06531499931588769
144,0.038780004309955984
138,0.0332045066752471
53,-0.047715499298647046
18,-0.08208549930714071
59,-0.041885001526679844
22,-0.07812650315463543
22,-0.07812650315463543
74,-0.0273874961421825
35,-0.06531499931588769
44,-0.05649499932769686
27,-0.07318899873644114
57,-0.04382649582112208
35,-0.06531499931588769
63,-0.03800799808232114
52,-0.04868900013389066
89,-0.013002498133573681
27,-0.07318899873644114
27,-0.07318899873644114
58,-0.04285550239728764
58,-0.04285550239728764
41,-0.059430501773022115
19,-0.08109499840065837
31,-0.06924800272099674
18,-0.08208549930714071
19,-0.08109499840065837
21,-0.07911550404969603
35,-0.06531499931588769
29,-0.07121749699581414
169,0.06181750347604975
19,-0.08109499840065837
35,-0.06531499931588769
23,-0.07713800226338208
34,-0.06629750016145408
57,-0.04382649582112208
94,-0.008232501277234405
22,-0.07812650315463543
44,-0.05649499932769686
104,0.0012699998333118856
26,-0.0741754996124655
28,-0.07220299786422402
86,-0.015870500763412565
69,-0.032207500480581075
24,-0.07615000137593597
23,-0.07713800226338208
72,-0.029313997889403254
19,-0.08109499840065837
23,-0.07713800226338208
56,-0.04479799669934437
80,-0.021619998442474753
32,-0.0682640018640086
24,-0.07615000137593597
19,-0.08109499840065837
24,-0.07615000137593597
80,-0.021619998442474753
19,-0.08109499840065837
23,-0.07713800226338208
21,-0.07911550404969603
37,-0.06335149763617665
20,-0.08010499749798328
19,-0.08109499840065837
23,-0.07713800226338208
76,-0.025463001860771328
249,1.133437552896794
317,0.19179851125227287
20,-0.08010499749798328
68,-0.0331730013131164
31,-0.06924800272099674
37,-0.06335149763617665
108,0.00505700329085812
72,-0.029313997889403254
94,-0.008232501277234405
74,-0.0273874961421825
20,-0.08010499749798328
56,-0.04479799669934437
70,-0.031242499651852995
20,-0.08010499749798328
26,-0.0741754996124655
50,-0.050637501815799624
53,-0.047715499298647046
38,-0.062370496802031994
20,-0.08010499749798328
22,-0.07812650315463543
89,-0.013002498133573681
50,-0.050637501815799624
20,-0.08010499749798328
128,0.023872005520388484
32,-0.0682640018640086
32,-0.0682640018640086
51,-0.04966300097294152
96,-0.006327999581117183
231,0.11760201200377196
24,-0.07615000137593597
65,-0.036072496382985264
49,-0.051612502662464976
21,-0.07911550404969603
52,-0.04868900013389066
89,-0.013002498133573681
19,-0.08109499840065837
23,-0.07713800226338208
42,-0.05845150095410645
53,-0.047715499298647046
932,2.614611067401711
21,-0.07911550404969603
33,-0.06728050101082772
68,-0.0331730013131164
44,-0.05649499932769686
55,-0.0457699975813739
28,-0.07220299786422402
37,-0.06335149763617665
81,-0.020660497597418725
25,-0.07516250049229711
59,-0.041885001526679844
42,-0.05845150095410645
57,-0.04382649582112208
30,-0.07023250358179212
68,-0.0331730013131164
313,0.18842951534315944
22,-0.07812650315463543
24,-0.07615000137593597
59,-0.041885001526679844
5,-0.09500750270672143
34,-0.06629750016145408
74,-0.0273874961421825
38,-0.062370496802031994
27,-0.07318899873644114
32,-0.0682640018640086
77,-0.024501501000486314
40,-0.06041000259574503
24,-0.07615000137593597
100,-0.0025249962345696986
16,-0.08406800113152713
100,-0.0025249962345696986
34,-0.06629750016145408
51,-0.04966300097294152
26,-0.0741754996124655
72,-0.029313997889403254
20,-0.08010499749798328
95,-0.007280000427272171
42,-0.05845150095410645
67,-0.034139002149458975
30,-0.07023250358179212
30,-0.07023250358179212
29,-0.07121749699581414
62,-0.038976498937699944
28,-0.07220299786422402
19,-0.08109499840065837
28,-0.07220299786422402
39,-0.061390003422275186
21,-0.07911550404969603
48,-0.05258799606235698
150,0.04433750209864229
21,-0.07911550404969603
66,-0.0351054955390282
21,-0.07911550404969603
57,-0.04382649582112208
23,-0.07713800226338208
100,-0.0025249962345696986
12,-0.08803900436032563
22,-0.07812650315463543
36,-0.06433299847412854
24,-0.07615000137593597
20,-0.08010499749798328
18,-0.08208549930714071
166,0.059069508337415755
20,-0.08010499749798328
19,-0.08109499840065837
78,-0.023540500144008547
19,-0.08109499840065837
24,-0.07615000137593597
29,-0.07121749699581414
219,0.10695500916335732
26,-0.0741754996124655
100,-0.0025249962345696986
25,-0.07516250049229711
55,-0.0457699975813739
31,-0.06924800272099674
670,0.45760753157082945
25,-0.07516250049229711
19,-0.08109499840065837
51,-0.04966300097294152
35,-0.06531499931588769
322,2.1959984966670163
254,0.13780750933801755
34,-0.06629750016145408
32,-0.0682640018640086
20,-0.08010499749798328
75,-0.026424995274282992
20,-0.08010499749798328
231,1.1176020093262196
46,-0.054540497716516256
53,-0.047715499298647046
40,-0.06041000259574503
29,-0.07121749699581414
23,-0.07713800226338208
115,0.011665001744404435
220,0.107845010003075
21,-0.07911550404969603
54,-0.04674249846721068
29,-0.07121749699581414
37,-0.06335149763617665
79,-0.022579999291338027
288,0.16719200875377283
85,-0.01682750164764002
44,-0.05649499932769686
776,0.5252620330429636
21,-0.07911550404969603
86,-0.015870500763412565
21,-0.07911550404969603
44,-0.05649499932769686
96,-0.006327999581117183
76,-0.025463001860771328
16,-0.08406800113152713
19,-0.08109499840065837
28,-0.07220299786422402
620,0.42374502576421946
22,-0.07812650315463543
15,-0.08506000193301588
24,-0.07615000137593597
97,-0.005376498738769442
282,1.1620485378080048
20,-0.08010499749798328
54,-0.04674249846721068
21,-0.07911550404969603
432,0.2852360208053142
4,-0.0960050035500899
59,-0.041885001526679844
531,1.3603770733461715
20,-0.08010499749798328
24,-0.07615000137593597
27,-0.07318899873644114
55,-0.0457699975813739
96,-0.006327999581117183
104,0.0012699998333118856
178,1.070034459407907
59,-0.041885001526679844
14,-0.08605250273831189
91,-0.011092996399383992
44,-0.05649499932769686
41,-0.059430501773022115
71,-0.0302779987687245
280,0.1603300094138831
17,-0.0830765002174303
28,-0.07220299786422402
10,-0.09002749854698777
58,-0.04285550239728764
19,-0.08109499840065837
24,-0.07615000137593597
154,0.048032505554147065
40,-0.06041000259574503
64,-0.03703999723074958
303,0.17997201427351683
18,-0.08208549930714071
128,0.023872005520388484
24,-0.07615000137593597
54,-0.04674249846721068
46,-0.054540497716516256
44,-0.05649499932769686
23,-0.07713800226338208
458,1.3054445633315481
49,-0.051612502662464976
26,-0.0741754996124655
16,-0.08406800113152713
26,-0.0741754996124655
64,-0.03703999723074958
43,-0.05747300013899803
212,0.1007110106293112
46,-0.054540497716516256
324,0.19767500984016806
85,-0.01682750164764002
46,-0.054540497716516256
21,-0.07911550404969603
32,-0.0682640018640086
139,0.034135007532313466
10,-0.09002749854698777
86,-0.015870500763412565
167,0.05998600920429453
24,-0.07615000137593597
50,-0.050637501815799624
31,-0.06924800272099674
48,-0.05258799606235698
58,-0.04285550239728764
19,-0.08109499840065837
23,-0.07713800226338208
22,-0.07812650315463543
452,3.3008109799120575
37,-0.06335149763617665
20,-0.08010499749798328
20,-0.08010499749798328
2,-0.09800149779766798
44,-0.05649499932769686
21,-0.07911550404969603
31,-0.06924800272099674
52,-0.04868900013389066
30,-0.07023250358179212
14,-0.08605250273831189
249,0.13343751261709258
20,-0.08010499749798328
66,-0.0351054955390282
50,-0.050637501815799624
55,-0.0457699975813739
20,-0.08010499749798328
85,-0.01682750164764002
38,-0.062370496802031994
27,-0.07318899873644114
10,-0.09002749854698777
27,-0.07318899873644114
45,-0.055517498520202935
503,0.3396220220020041
87,0.9850859958678484
24,-0.07615000137593597
39,-0.061390003422275186
169,1.0618175319978036
27,-0.07318899873644114
73,-0.028350497013889253
96,-0.006327999581117183
52,-0.04868900013389066
70,-0.031242499651852995
25,-0.07516250049229711
107,0.004111002432182431
14,-0.08605250273831189
123,0.01918700127862394
16,-0.08406800113152713
24,-0.07615000137593597
28,-0.07220299786422402
28,-0.07220299786422402
19,-0.08109499840065837
61,-0.039945499796886
93,-0.00918549468042329
27,-0.07318899873644114
60,-0.0409150006598793
34,-0.06629750016145408
21,-0.07911550404969603
40,-0.06041000259574503
21,-0.07911550404969603
281,0.16118951025418937
535,0.36331001966027543
24,-0.07615000137593597
13,-0.08704550354741514
